gsa,cve,rel_cve,cca,cve_h,cca_d,rel_cveh,mean_angle,edges
88867.1875,936590.456495098,0.0,0.0,31.37254901960784,0.0,0.0,16.806680009576972,7
65917.96875,386795.3431372549,37578.50796568627,1914.828431372549,20.58823529411765,2.941176470588235,5.88235294117647,10.936594856961111,7
59814.453125,438376.0340073529,0.0,0.0,26.47058823529412,0.0,0.0,24.615954598783663,7
68847.65625,223795.57291666663,21063.11274509804,6223.192401960784,16.666666666666668,5.88235294117647,4.901960784313726,12.948704009166011,7
73974.609375,691133.3869485294,604248.046875,7898.667279411764,32.35294117647059,5.88235294117647,24.509803921568626,13.468972355564226,5
141357.421875,1100786.994485294,134397.02052696078,16156.36488970588,30.392156862745097,8.823529411764707,10.784313725490197,13.762887447725111,6
115234.375,4787.071078431372,1914.828431372549,16874.425551470587,12.745098039215684,9.803921568627452,2.941176470588235,18.555005382485263,7
78857.421875,374229.2815563725,39373.65962009804,24653.416053921566,23.52941176470588,8.823529411764707,6.862745098039215,14.029365461579593,7
181640.625,1242963.0055147058,390146.2928921568,15557.98100490196,25.49019607843137,10.784313725490197,7.84313725490196,10.260287683926054,5
100830.078125,653794.2325367647,53854.54963235294,478.7071078431373,19.607843137254903,0.9803921568627452,6.862745098039215,14.284163519018309,7
169189.453125,851978.9751838235,148159.84987745096,38535.92218137255,22.54901960784313,8.823529411764707,7.84313725490196,13.36907514800742,5
147216.796875,1908126.531862745,63069.66145833333,3350.9497549019607,30.392156862745097,3.92156862745098,3.92156862745098,20.393367162635982,6
58105.46875,356517.11856617645,0.0,0.0,21.56862745098039,0.0,0.0,12.840208940375495,6
98632.8125,383564.0701593137,100169.46231617646,15079.273897058823,19.607843137254903,7.84313725490196,6.862745098039215,15.85532280475041,7
180908.203125,778258.0805759804,17233.45588235294,40929.45772058823,24.509803921568626,11.76470588235294,6.862745098039215,12.791716850496616,7
52246.09375,229540.0582107843,171377.14460784313,5505.131740196078,17.647058823529413,4.901960784313726,10.784313725490197,0.0,5
35644.53125,76952.16758578431,28363.39613970588,478.7071078431373,10.784313725490197,0.9803921568627452,5.88235294117647,13.159869119887643,6
28320.3125,59838.38848039216,0.0,0.0,9.803921568627452,0.0,0.0,10.619778081642956,6
26611.328125,53016.81219362745,0.0,0.0,10.784313725490197,0.0,0.0,8.987549973186681,6
141113.28125,461832.6822916666,92629.82536764703,31355.31556372549,21.56862745098039,9.803921568627452,7.84313725490196,12.498716504160594,6
134521.484375,186456.418504902,8856.081495098038,22738.587622549017,16.666666666666668,11.76470588235294,2.941176470588235,9.718322910102088,9
182373.046875,300029.67984068627,54692.28707107843,30397.901348039213,17.647058823529413,10.784313725490197,4.901960784313726,15.438917989343976,8
115478.515625,73242.1875,359.0303308823529,26927.27481617647,12.745098039215684,10.784313725490197,0.9803921568627452,9.207378798154094,5
285888.671875,5168361.289828431,8736.404718137253,11608.647365196077,38.23529411764706,4.901960784313726,2.941176470588235,13.219497161395356,7
184082.03125,1041786.3434436274,266280.82873774506,34945.618872549014,25.49019607843137,10.784313725490197,8.823529411764707,13.149981807038712,6
208007.8125,792379.9402573529,0.0,48469.09466911764,18.62745098039216,12.745098039215684,0.9803921568627452,13.387297651683497,7
13916.015625,2991.9194240196075,0.0,0.0,4.901960784313726,0.0,0.0,7.827162384511624,10
79101.5625,191841.87346813723,191841.87346813723,22858.264399509804,18.62745098039216,5.88235294117647,12.745098039215684,13.214675842984793,7
146728.515625,894224.8774509804,76353.78370098039,22259.88051470588,21.56862745098039,6.862745098039215,5.88235294117647,17.529939780852587,7
95458.984375,326837.2778799019,304218.3670343137,6582.222732843137,25.49019607843137,6.862745098039215,18.62745098039216,10.926023800351164,5
17822.265625,32552.08333333333,0.0,0.0,15.68627450980392,0.0,0.0,11.502865516255046,6
17822.265625,33389.82077205882,0.0,0.0,13.72549019607843,0.0,0.0,17.222230429849535,6
106445.3125,976442.8232230392,20943.43596813725,478.7071078431373,28.431372549019606,0.9803921568627452,5.88235294117647,11.276543559513074,8
142089.84375,303619.98314950976,18310.546875,50383.9231004902,17.647058823529413,8.823529411764707,5.88235294117647,12.948936775418112,7
197998.046875,922468.5968137254,247850.6050857843,12446.384803921568,18.62745098039216,8.823529411764707,4.901960784313726,12.837388317371856,6
406250.0,313433.4788602941,196150.23743872548,241388.059129902,26.47058823529412,19.607843137254903,6.862745098039215,12.696873252350468,4
43457.03125,234686.159620098,15557.98100490196,5983.838848039215,23.52941176470588,2.941176470588235,7.84313725490196,16.11246254983919,6
100097.65625,143133.42524509804,24294.385723039213,21541.81985294117,16.666666666666668,10.784313725490197,3.92156862745098,14.23230926577341,6
13916.015625,7778.99050245098,0.0,0.0,5.88235294117647,0.0,0.0,9.50547027932388,10
88867.1875,620165.0582107842,260296.98988970587,2872.2426470588234,25.49019607843137,4.901960784313726,13.72549019607843,13.19440116072222,5
21972.65625,45118.144914215685,0.0,0.0,11.76470588235294,0.0,0.0,11.05342961354462,6
126220.703125,852697.0358455882,367048.6749387255,30038.87101715686,26.47058823529412,13.72549019607843,6.862745098039215,8.168620665825825,6
95947.265625,579594.6308210784,330188.2276348039,31714.345894607843,26.47058823529412,10.784313725490197,11.76470588235294,18.687353736996013,5
198730.46875,3012025.12254902,121591.60539215684,4787.071078431372,34.31372549019608,3.92156862745098,5.88235294117647,11.663272817656896,4
38085.9375,91313.38082107842,0.0,0.0,12.745098039215684,0.0,0.0,10.99410270194005,7
104003.90625,862031.8244485294,112496.17034313724,18789.253982843136,26.47058823529412,5.88235294117647,8.823529411764707,11.958734768624764,6
92041.015625,614300.8961397058,101485.90686274508,3709.980085784314,20.58823529411765,4.901960784313726,5.88235294117647,10.006412826553648,6
52978.515625,161324.29534313723,0.0,0.0,14.705882352941176,0.0,0.0,11.095779809191905,6
316406.25,1173071.7677696077,188849.9540441176,86885.34007352941,23.52941176470588,12.745098039215684,6.862745098039215,9.642842224455572,7
72509.765625,179993.8725490196,36262.06341911764,8138.020833333333,16.666666666666668,4.901960784313726,7.84313725490196,9.217700991506875,6
179199.21875,1000737.2089460784,46314.91268382352,89757.58272058822,25.49019607843137,11.76470588235294,5.88235294117647,10.98626102853004,6
74218.75,409174.9004289216,212545.9558823529,4547.717524509803,23.52941176470588,4.901960784313726,13.72549019607843,15.306758975968703,7
94970.703125,566669.5389093137,175805.18535539214,3709.980085784314,19.607843137254903,1.96078431372549,9.803921568627452,9.506768448373634,6
207519.53125,1701085.7077205882,196628.9445465686,23217.29473039216,29.41176470588235,9.803921568627452,8.823529411764707,17.565520007341714,5
121093.75,1363357.8431372547,61872.89368872549,1436.1213235294117,29.41176470588235,2.941176470588235,6.862745098039215,16.560935959348615,5
80566.40625,516764.3229166666,92749.50214460785,1914.828431372549,17.647058823529413,1.96078431372549,6.862745098039215,3.5843459527392163,5
84960.9375,398403.99050245096,84850.83486519607,11369.293811274509,24.509803921568626,8.823529411764707,8.823529411764707,13.896144945437928,6
364746.09375,146723.72855392157,38176.8918504902,211588.54166666663,22.54901960784313,17.647058823529413,4.901960784313726,12.199641912213016,8
227294.921875,1405125.0382965684,316545.07506127446,38655.59895833333,26.47058823529412,10.784313725490197,8.823529411764707,11.253339278938956,7
89111.328125,818230.1240808823,0.0,0.0,29.41176470588235,0.0,0.0,20.7165086809838,8
181396.484375,1183363.9705882352,113214.23100490196,9813.495710784313,22.54901960784313,7.84313725490196,5.88235294117647,10.345176133501727,6
219238.28125,934555.9512867648,179874.19577205885,63189.33823529411,28.431372549019606,15.68627450980392,7.84313725490196,12.974693932768306,7
32470.703125,173651.00337009804,0.0,0.0,21.56862745098039,0.0,0.0,8.68974331295848,6
103027.34375,837139.0548406863,149236.94087009804,2872.2426470588234,25.49019607843137,2.941176470588235,10.784313725490197,13.495094871523806,6
239990.234375,924144.0716911764,47751.03400735294,171137.79105392157,24.509803921568626,14.705882352941176,4.901960784313726,13.916115657458969,5
89599.609375,899011.9485294117,7300.283394607843,957.4142156862744,28.431372549019606,0.9803921568627452,3.92156862745098,13.020514125748896,7
60791.015625,208357.26868872548,7419.960171568627,10052.84926470588,16.666666666666668,6.862745098039215,2.941176470588235,20.085777497692987,7
45166.015625,345147.8247549019,12207.03125,4787.071078431372,30.392156862745097,4.901960784313726,5.88235294117647,14.74211490355931,6
82031.25,78866.99601715685,73840.57138480392,23815.67861519608,16.666666666666668,9.803921568627452,6.862745098039215,16.655721629329655,7
96923.828125,931923.0621936274,69771.56096813724,9095.435049019608,26.47058823529412,5.88235294117647,5.88235294117647,10.684246509943168,6
73486.328125,221282.36060049012,108546.83670343136,6582.222732843137,14.705882352941176,3.92156862745098,7.84313725490196,12.607242066192123,7
44921.875,221162.6838235294,0.0,0.0,19.607843137254903,0.0,0.0,12.175667322011842,6
16113.28125,17113.779105392157,0.0,0.0,7.84313725490196,0.0,0.0,14.761069483807518,6
79589.84375,400199.1421568627,236960.0183823529,4787.071078431372,26.47058823529412,3.92156862745098,18.62745098039216,14.211741539033076,5
55419.921875,95023.36090686274,957.4142156862744,13523.475796568626,13.72549019607843,7.84313725490196,2.941176470588235,0.0,5
68115.234375,203091.49050245096,63428.691789215685,24773.09283088235,19.607843137254903,5.88235294117647,9.803921568627452,13.795254884342276,6
231689.453125,1045496.3235294116,15438.304227941177,57684.20649509804,22.54901960784313,10.784313725490197,5.88235294117647,12.192029834965613,6
199951.171875,1643042.4708946077,262211.81832107843,29679.840686274507,26.47058823529412,10.784313725490197,5.88235294117647,12.231104758969336,8
120117.1875,157614.31525735292,157374.96170343136,25610.830269607843,14.705882352941176,6.862745098039215,7.84313725490196,12.60409145594138,6
312744.140625,828642.0036764705,271666.2837009804,161683.3256740196,21.56862745098039,14.705882352941176,4.901960784313726,12.365256066682504,6
93505.859375,575764.9739583333,124583.52481617646,4428.040747549019,19.607843137254903,3.92156862745098,6.862745098039215,14.75089760586759,6
18554.6875,3231.272977941176,0.0,0.0,1.96078431372549,0.0,0.0,10.146363671722098,6
256835.9375,261254.4041053921,256587.0098039216,209314.6829044117,33.333333333333336,25.49019607843137,7.84313725490196,16.45915516577071,5
102783.203125,969262.216605392,37099.80085784313,478.7071078431373,26.47058823529412,0.9803921568627452,6.862745098039215,14.630914681594216,6
53466.796875,147322.11243872548,112256.81678921568,9933.172487745098,29.41176470588235,6.862745098039215,21.56862745098039,0.0,6
63232.421875,711717.7925857842,0.0,0.0,35.294117647058826,0.0,0.0,14.514890847479984,7
123779.296875,1171635.6464460783,1004447.1890318628,12685.738357843136,32.35294117647059,9.803921568627452,20.58823529411765,14.248273724215244,4
13916.015625,6223.192401960784,0.0,0.0,4.901960784313726,0.0,0.0,0.0,10
65917.96875,119916.13051470587,31355.31556372549,22259.88051470588,11.76470588235294,5.88235294117647,3.92156862745098,6.773905584618364,5
59814.453125,456806.2576593137,20345.05208333333,18669.57720588236,28.431372549019606,3.92156862745098,9.803921568627452,7.885016030147019,4
43457.03125,122549.01960784312,14241.536458333332,2393.535539215686,10.784313725490197,3.92156862745098,1.96078431372549,0.0,6
35156.25,174129.71047794115,108546.83670343136,5624.808517156863,22.54901960784313,5.88235294117647,12.745098039215684,9.370422476087011,5
43701.171875,466021.3694852941,0.0,0.0,36.27450980392157,0.0,0.0,16.485363314801518,5
35888.671875,160725.9114583333,0.0,0.0,18.62745098039216,0.0,0.0,10.043230038090854,4
42480.46875,252877.02971813723,74079.92493872548,1914.828431372549,20.58823529411765,2.941176470588235,8.823529411764707,25.593707718183623,5
13183.59375,54811.96384803921,0.0,0.0,17.647058823529413,0.0,0.0,0.0,5
580078.125,3026146.982230392,728352.8645833333,199142.1568627451,36.27450980392157,19.607843137254903,12.745098039215684,14.1890099985364,4
92285.15625,788669.9601715686,374468.6351102941,1436.1213235294117,23.52941176470588,2.941176470588235,13.72549019607843,13.155926991386,5
47119.140625,139902.15226715687,20943.43596813725,9095.435049019608,14.705882352941176,3.92156862745098,5.88235294117647,7.801052513946653,5
239013.671875,840490.0045955882,471047.7941176471,27884.689031862745,27.45098039215686,13.72549019607843,12.745098039215684,9.955625722030485,7
85205.078125,242345.47334558825,134037.99019607843,21302.466299019605,14.705882352941176,4.901960784313726,7.84313725490196,13.367383639112443,6
64453.125,434666.0539215686,178079.04411764705,478.7071078431373,19.607843137254903,0.9803921568627452,11.76470588235294,16.697175281470205,5
94970.703125,964594.8223039214,173052.6194852941,4069.0104166666665,25.49019607843137,1.96078431372549,9.803921568627452,5.7292895750115935,6
19531.25,33030.79044117647,0.0,0.0,7.84313725490196,0.0,0.0,0.0,5
29785.15625,23815.67861519608,23815.67861519608,957.4142156862744,8.823529411764707,1.96078431372549,6.862745098039215,9.0649923851994,5
48583.984375,197107.6516544117,0.0,0.0,14.705882352941176,0.0,0.0,25.3929437391498,6
36376.953125,112496.17034313724,0.0,0.0,9.803921568627452,0.0,0.0,0.0,6
16113.28125,43562.34681372549,0.0,0.0,20.58823529411765,0.0,0.0,0.0,6
87158.203125,562720.2052696078,233728.7454044117,478.7071078431373,21.56862745098039,0.9803921568627452,13.72549019607843,14.85570349276574,5
16113.28125,9693.818933823528,0.0,0.0,9.803921568627452,0.0,0.0,0.0,6
261474.609375,1737706.8014705882,435862.8216911765,63189.33823529411,21.56862745098039,5.88235294117647,8.823529411764707,11.3357496484322,5
168457.03125,180352.902879902,180233.2261029412,88321.46139705881,19.607843137254903,9.803921568627452,9.803921568627452,10.336898683451212,5
94726.5625,467577.1675857843,99571.07843137256,6223.192401960784,16.666666666666668,1.96078431372549,7.84313725490196,10.040089492741956,5
17822.265625,15917.011335784313,0.0,0.0,9.803921568627452,0.0,0.0,12.024064798106682,6
17822.265625,23696.001838235294,0.0,0.0,11.76470588235294,0.0,0.0,8.227636725232587,6
13916.015625,19626.991421568626,0.0,0.0,14.705882352941176,0.0,0.0,22.98367886065308,10
43457.03125,265084.06096813723,0.0,0.0,22.54901960784313,0.0,0.0,12.092497779390031,7
291015.625,538784.849877451,414081.6482843137,113573.26133578432,31.37254901960784,15.68627450980392,15.68627450980392,16.67347427805329,8
100341.796875,813802.0833333333,213144.33976715684,6941.2530637254895,25.49019607843137,1.96078431372549,12.745098039215684,19.823165592496565,7
31494.140625,72404.4500612745,0.0,0.0,13.72549019607843,0.0,0.0,15.995686083274189,6
57861.328125,334975.29871323524,0.0,0.0,19.607843137254903,0.0,0.0,10.808127949240111,7
43212.890625,182985.7919730392,0.0,0.0,14.705882352941176,0.0,0.0,0.0,5
13916.015625,5026.4246323529405,5026.4246323529405,478.7071078431373,13.72549019607843,0.9803921568627452,12.745098039215684,13.582079484786616,10
55175.78125,422818.05300245096,21182.78952205882,478.7071078431373,23.52941176470588,0.9803921568627452,4.901960784313726,11.608787184758356,7
122802.734375,675695.0827205882,375665.4028799019,478.7071078431373,21.56862745098039,0.9803921568627452,16.666666666666668,13.415609095520402,6
25634.765625,89757.58272058822,0.0,0.0,18.62745098039216,0.0,0.0,15.056382421763118,8
13916.015625,4069.0104166666665,0.0,0.0,5.88235294117647,0.0,0.0,17.642937331840805,10
155273.4375,427724.80085784313,325401.15655637253,26568.244485294115,17.647058823529413,4.901960784313726,11.76470588235294,17.884578037883173,6
54687.5,230018.76531862744,0.0,0.0,15.68627450980392,0.0,0.0,13.47476904199397,7
13916.015625,9933.172487745098,0.0,0.0,7.84313725490196,0.0,0.0,20.50081027069789,10
73730.46875,349575.86550245096,24294.385723039213,478.7071078431373,14.705882352941176,0.9803921568627452,3.92156862745098,13.073647828074838,8
337402.34375,429280.5989583333,413363.587622549,300867.41727941175,27.45098039215686,17.647058823529413,9.803921568627452,11.773278873631783,6
31738.28125,96339.80545343136,0.0,0.0,14.705882352941176,0.0,0.0,7.291039488766276,6
24414.0625,80542.47089460783,0.0,0.0,22.54901960784313,0.0,0.0,21.391583247078987,5
150878.90625,487682.866115196,98015.28033088236,67258.34865196078,18.62745098039216,6.862745098039215,7.84313725490196,20.10552209246045,6
37597.65625,207878.56158088235,0.0,0.0,21.56862745098039,0.0,0.0,11.002804320774915,6
50537.109375,244499.65533088235,0.0,0.0,13.72549019607843,0.0,0.0,12.568332825960798,7
244384.765625,528492.6470588235,223795.57291666663,49665.86243872549,27.45098039215686,14.705882352941176,11.76470588235294,14.730212593009949,7
13916.015625,13643.15257352941,0.0,0.0,12.745098039215684,0.0,0.0,23.762514469845986,10
118652.34375,545486.7493872548,101485.90686274508,6103.515625,15.68627450980392,1.96078431372549,6.862745098039215,11.125084950197136,5
122314.453125,215178.84497549012,215178.84497549012,56367.761948529405,20.58823529411765,5.88235294117647,14.705882352941176,13.442602025912276,6
57373.046875,273820.4656862745,21063.11274509804,7300.283394607843,19.607843137254903,2.941176470588235,6.862745098039215,10.403021057179792,7
35156.25,191004.1360294117,0.0,0.0,23.52941176470588,0.0,0.0,11.968470603166862,6
63476.5625,531963.2735906863,25610.830269607843,13403.799019607844,28.431372549019606,6.862745098039215,4.901960784313726,17.268504247966195,7
94238.28125,882735.9068627451,120634.1911764706,2991.9194240196075,26.47058823529412,1.96078431372549,8.823529411764707,14.18599939576929,8
96923.828125,337967.2181372549,170180.37683823527,11129.94025735294,16.666666666666668,2.941176470588235,10.784313725490197,13.355367290012705,5
238525.390625,1061054.3045343135,227744.90655637253,61633.54013480392,21.56862745098039,5.88235294117647,10.784313725490197,16.533630928870107,5
91796.875,555180.5683210784,0.0,0.0,18.62745098039216,0.0,0.0,11.03264036503213,6
37353.515625,83055.68321078431,0.0,0.0,12.745098039215684,0.0,0.0,10.116310241740877,8
39306.640625,285070.0827205882,0.0,0.0,25.49019607843137,0.0,0.0,17.46121617325842,6
118896.484375,670668.6580882353,670668.6580882353,3350.9497549019607,25.49019607843137,4.901960784313726,20.58823529411765,11.1756225363305,5
180419.921875,580073.3379289216,420185.1639093137,55290.67095588235,22.54901960784313,8.823529411764707,12.745098039215684,13.000411003073737,6
27099.609375,101246.55330882352,0.0,0.0,17.647058823529413,0.0,0.0,15.23282495337747,6
13916.015625,20464.728860294115,0.0,0.0,14.705882352941176,0.0,0.0,22.17745589285704,10
39794.921875,154263.36550245096,62351.60079656862,3829.656862745098,22.54901960784313,2.941176470588235,13.72549019607843,13.590317566961394,6
255126.953125,1286285.9987745096,388829.8483455882,104238.47273284312,25.49019607843137,6.862745098039215,13.72549019607843,15.461092157438728,7
20263.671875,35424.325980392154,0.0,0.0,13.72549019607843,0.0,0.0,10.289798031722706,6
65673.828125,356636.79534313723,57205.499387254895,20464.728860294115,22.54901960784313,3.92156862745098,9.803921568627452,14.56067254940043,7
89843.75,799440.8700980392,0.0,0.0,27.45098039215686,0.0,0.0,14.392463308875444,6
130126.953125,677131.2040441176,436461.2055759804,17233.45588235294,24.509803921568626,4.901960784313726,16.666666666666668,11.240014705760382,7
38085.9375,70010.91452205883,0.0,0.0,8.823529411764707,0.0,0.0,0.0,5
245117.1875,865861.4813112745,698553.347120098,113453.58455882352,31.37254901960784,19.607843137254903,11.76470588235294,8.278089839132893,4
25146.484375,31594.669117647056,0.0,0.0,8.823529411764707,0.0,0.0,11.289453998269254,6
13916.015625,6701.899509803921,0.0,0.0,5.88235294117647,0.0,0.0,7.404033729852515,10
224853.515625,1374368.106617647,1356057.559742647,44998.4681372549,24.509803921568626,8.823529411764707,15.68627450980392,15.846044990580957,7
40771.484375,401036.8795955882,0.0,0.0,35.294117647058826,0.0,0.0,19.751991402791653,7
126464.84375,417432.59803921566,416116.1534926471,25491.153492647056,27.45098039215686,9.803921568627452,17.647058823529413,10.875709218505172,6
13916.015625,6821.576286764705,0.0,0.0,7.84313725490196,0.0,0.0,1.4377098951038396,10
58593.75,208716.29901960783,0.0,0.0,14.705882352941176,0.0,0.0,13.173530541505006,6
143066.40625,1437318.0912990195,198543.7729779412,5146.1014093137255,24.509803921568626,1.96078431372549,8.823529411764707,13.825564871171716,6
40283.203125,320853.4390318627,0.0,0.0,26.47058823529412,0.0,0.0,18.114589530558995,6
84960.9375,527176.2025122548,123865.46415441176,1914.828431372549,23.52941176470588,1.96078431372549,12.745098039215684,10.176714948150746,6
127197.265625,506711.4736519607,115368.41299019608,5744.485294117647,16.666666666666668,2.941176470588235,8.823529411764707,12.251321801692011,6
236816.40625,498094.7457107843,378178.6151960784,54333.25674019608,30.392156862745097,16.666666666666668,13.72549019607843,15.835169581142903,8
48583.984375,354721.9669117647,0.0,0.0,24.509803921568626,0.0,0.0,12.305584298815416,6
417480.46875,1800776.4629289214,1338465.0735294116,131165.7475490196,27.45098039215686,14.705882352941176,11.76470588235294,13.54573714573834,5
38574.21875,71327.35906862744,41408.16482843137,957.4142156862744,17.647058823529413,1.96078431372549,13.72549019607843,14.49823012932008,6
55664.0625,306970.93290441175,0.0,0.0,18.62745098039216,0.0,0.0,19.285440865248614,8
40771.484375,188490.92371323527,1914.828431372549,478.7071078431373,17.647058823529413,0.9803921568627452,2.941176470588235,19.85730787523808,6
13916.015625,12685.738357843136,0.0,0.0,10.784313725490197,0.0,0.0,10.601622053897822,10
17822.265625,16635.071997549017,0.0,0.0,13.72549019607843,0.0,0.0,13.384250788220609,6
48095.703125,276692.7083333333,0.0,0.0,22.54901960784313,0.0,0.0,19.00961823667254,7
40283.203125,239473.2306985294,111419.0793504902,478.7071078431373,25.49019607843137,0.9803921568627452,16.666666666666668,15.685043869888135,6
243164.0625,1096837.6608455882,353644.87591911765,36860.447303921566,21.56862745098039,8.823529411764707,8.823529411764707,13.201582957245478,6
25878.90625,85209.86519607842,0.0,0.0,17.647058823529413,0.0,0.0,10.968838334851268,5
214599.609375,1452995.7490808822,541657.0925245098,32193.05300245098,26.47058823529412,10.784313725490197,9.803921568627452,12.281959547422332,6
75439.453125,656068.0912990195,0.0,0.0,28.431372549019606,0.0,0.0,14.798798261995543,7
63720.703125,264366.00030637253,21182.78952205882,478.7071078431373,17.647058823529413,0.9803921568627452,7.84313725490196,11.853630941488564,8
13916.015625,15917.011335784313,0.0,0.0,16.666666666666668,0.0,0.0,15.67036199111878,10
96435.546875,835583.256740196,112137.1400122549,478.7071078431373,25.49019607843137,0.9803921568627452,10.784313725490197,11.318742669539937,8
13916.015625,9334.788602941177,0.0,0.0,10.784313725490197,0.0,0.0,12.232853805755326,10
115966.796875,1215916.0539215684,913971.5456495098,14002.182904411764,26.47058823529412,2.941176470588235,19.607843137254903,12.814051705388527,7
70556.640625,443641.8121936274,86765.66329656861,11848.000919117649,21.56862745098039,1.96078431372549,9.803921568627452,15.598192641500866,5
93017.578125,545127.7190563725,194355.0857843137,5983.838848039215,20.58823529411765,3.92156862745098,10.784313725490197,10.392749306165692,5
128662.109375,928691.7892156864,528612.3238357842,8138.020833333333,25.49019607843137,1.96078431372549,18.62745098039216,17.15789452905268,6
13916.015625,10651.233149509802,0.0,0.0,15.68627450980392,0.0,0.0,9.725481188937138,10
188476.5625,1017731.3112745098,257664.1007965686,22618.910845588234,19.607843137254903,3.92156862745098,9.803921568627452,16.442194295465,6
16113.28125,9574.142156862745,0.0,0.0,10.784313725490197,0.0,0.0,21.068412712867545,6
13916.015625,13403.799019607844,0.0,0.0,13.72549019607843,0.0,0.0,11.703554486766958,10
13916.015625,8018.344056372548,0.0,0.0,10.784313725490197,0.0,0.0,20.8414642873656,10
41503.90625,323366.6513480392,0.0,0.0,29.41176470588235,0.0,0.0,19.21954757749487,9
35156.25,142295.68780637253,0.0,0.0,15.68627450980392,0.0,0.0,9.96510730643257,6
35888.671875,300388.7101715686,0.0,0.0,25.49019607843137,0.0,0.0,0.0,5
93505.859375,872324.0272671568,207519.53125,4428.040747549019,28.431372549019606,3.92156862745098,11.76470588235294,18.93272636184014,6
135253.90625,963039.0242034312,181429.993872549,19028.607536764703,36.27450980392157,7.84313725490196,18.62745098039216,14.57748357541798,6
44189.453125,182626.76164215684,0.0,0.0,13.72549019607843,0.0,0.0,9.303283530882249,6
210693.359375,1961981.0814950976,95980.775122549,42126.22549019608,28.431372549019606,7.84313725490196,7.84313725490196,15.763474824768387,5
154785.15625,1384061.9255514706,0.0,0.0,21.56862745098039,0.0,0.0,11.989213675686496,6
50537.109375,320255.0551470588,16036.688112745096,1436.1213235294117,20.58823529411765,1.96078431372549,4.901960784313726,9.30295498070624,6
156005.859375,739243.4512867647,352208.7545955882,19028.607536764703,27.45098039215686,4.901960784313726,18.62745098039216,11.248678594807377,5
45410.15625,237438.72549019608,0.0,0.0,16.666666666666668,0.0,0.0,13.24196290850355,7
53710.9375,117761.94852941176,69532.20741421568,478.7071078431373,14.705882352941176,0.9803921568627452,11.76470588235294,14.069040484637286,5
54687.5,414680.0321691176,0.0,0.0,26.47058823529412,0.0,0.0,20.424612555112432,6
59082.03125,297037.7604166666,72643.80361519607,2034.5052083333333,18.62745098039216,0.9803921568627452,9.803921568627452,15.138622358416326,6
54687.5,573610.7919730392,0.0,0.0,26.47058823529412,0.0,0.0,0.0,4
68603.515625,337967.2181372549,195312.5,3350.9497549019607,22.54901960784313,1.96078431372549,16.666666666666668,13.645936773542727,6
26611.328125,102203.9675245098,6941.2530637254895,478.7071078431373,21.56862745098039,0.9803921568627452,5.88235294117647,13.37742745056428,6
20263.671875,43322.99325980392,0.0,0.0,9.803921568627452,0.0,0.0,0.0,5
18310.546875,38894.9525122549,0.0,0.0,17.647058823529413,0.0,0.0,12.33017370397752,6
225830.078125,1643042.4708946077,805783.7392769607,91552.734375,38.23529411764706,15.68627450980392,19.607843137254903,16.295160522795456,7
100341.796875,839652.2671568627,263408.58609068627,478.7071078431373,24.509803921568626,0.9803921568627452,13.72549019607843,15.540038764615977,8
16113.28125,15198.950674019608,0.0,0.0,11.76470588235294,0.0,0.0,7.532939259443375,6
13916.015625,9215.111825980392,0.0,0.0,8.823529411764707,0.0,0.0,0.0,5
150878.90625,1413023.7055759802,212785.3094362745,18908.93075980392,24.509803921568626,1.96078431372549,9.803921568627452,15.252089245043704,6
122802.734375,1116704.0058210783,512336.2821691176,8377.374387254902,26.47058823529412,4.901960784313726,14.705882352941176,12.641223197940793,6
28076.171875,103161.38174019608,0.0,0.0,17.647058823529413,0.0,0.0,6.5314168615620325,7
17822.265625,11369.293811274509,0.0,0.0,6.862745098039215,0.0,0.0,6.901383297541035,6
26611.328125,110940.37224264703,0.0,0.0,19.607843137254903,0.0,0.0,18.911741527423043,6
207031.25,1646632.774203431,798124.4255514705,3709.980085784314,25.49019607843137,2.941176470588235,16.666666666666668,14.04802731303816,6
25878.90625,87723.0775122549,0.0,0.0,18.62745098039216,0.0,0.0,11.1576838691208,7
17822.265625,9933.172487745098,0.0,0.0,4.901960784313726,0.0,0.0,8.69183018113159,6
52978.515625,247730.92830882352,12326.708026960783,1436.1213235294117,16.666666666666668,1.96078431372549,3.92156862745098,15.35281399915574,7
107666.015625,741517.3100490195,680362.4770220588,3350.9497549019607,28.431372549019606,2.941176470588235,24.509803921568626,15.710363289435042,6
13427.734375,16156.36488970588,0.0,0.0,13.72549019607843,0.0,0.0,0.0,4
85693.359375,749415.9773284313,54093.9031862745,4547.717524509803,21.56862745098039,0.9803921568627452,5.88235294117647,14.438492906764097,5
134521.484375,1066918.466605392,94903.68412990196,49067.478553921566,29.41176470588235,7.84313725490196,10.784313725490197,6.4462509853845145,6
135742.1875,739961.5119485294,160606.23468137253,27765.01225490196,20.58823529411765,4.901960784313726,8.823529411764707,13.4430117469493,5
111083.984375,964475.1455269608,156297.8707107843,21541.81985294117,25.49019607843137,2.941176470588235,9.803921568627452,13.029394732616227,5
53955.078125,385000.19148284313,0.0,0.0,20.58823529411765,0.0,0.0,24.060534397199195,7
99121.09375,594434.5511642157,318340.22671568627,13403.799019607844,30.392156862745097,7.84313725490196,17.647058823529413,15.176947114108684,5
32714.84375,117283.2414215686,0.0,0.0,26.47058823529412,0.0,0.0,13.094907626674198,6
